VALID INVALID;ID TEST;FILE;EXPECTED RESULT
VALID;FP2 1;open_correcto.json;Puerta abierta
INVALID;FP2 2;open_key_incorrecta.json;Puerta no abierta: llave invalida
INVALID;FP2 3;open_vacio.json;JSON Decode Error - Wrong JSON Format
INVALID;FP2 4;open_duplicado.json;JSON Decode Error - Wrong JSON Format
INVALID;FP2 5;open_duplicado_primer_corchete.json;JSON Decode Error - Wrong JSON Format
INVALID;FP2 6;open_borrado_primer_corchete.json;JSON Decode Error - Wrong JSON Format
INVALID;FP2 7;open_mutado_primer_corchete.json;JSON Decode Error - Wrong JSON Format
INVALID;FP2 8;open_solo_corchetes.json;JSON Decode Error - Wrong JSON Format
INVALID;FP2 9;open_solo_corchetes.json;JSON Decode Error - Wrong JSON Format
INVALID;FP2 10;open_contenido_duplicado.json;JSON Decode Error - Wrong JSON Format
INVALID;FP2 11;open_eliminado_etiqueta_6.json;JSON Decode Error - Wrong JSON Format
INVALID;FP2 12;open_duplicado_etiqueta_6.json;JSON Decode Error - Wrong JSON Format
INVALID;FP2 13;open_borrado_puntos.json;JSON Decode Error - Wrong JSON Format
INVALID;FP2 14;open_duplicado_puntos.json;JSON Decode Error - Wrong JSON Format
INVALID;FP2 15;open_mutado_puntos.json;JSON Decode Error - Wrong JSON Format
INVALID;FP2 16;open_borrado_dato_8.json;JSON Decode Error - Wrong JSON Format
INVALID;FP2 17;open_duplicado_dato_8.json;JSON Decode Error - Wrong JSON Format
INVALID;FP2 18;open_borrado_etiq_10.json;JSON Decode Error - Wrong JSON Format
INVALID;FP2 19;open_duplicado_etiq_10.json;JSON Decode Error - Wrong JSON Format
INVALID;FP2 20;open_mutado_etiq_10.json;JSON Decode Error - Wrong JSON Format
INVALID;FP2 21;open_borrado_etiq_11.json;JSON Decode Error - Wrong JSON Format
INVALID;FP2 22;open_duplicado_etiq_11.json;JSON Decode Error - Wrong JSON Format
INVALID;FP2 23;open_mutado_etiq_11.json;JSON Decode Error - Wrong JSON Format
INVALID;FP2 24;open_borrado_etiq_12.json;JSON Decode Error - Wrong JSON Format
INVALID;FP2 25;open_duplicado_etiq_12.json;JSON Decode Error - Wrong JSON Format
INVALID;FP2 26;open_mutado_etiq_12.json;JSON Decode Error - Wrong JSON Format